Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,11.850000,12.190000,11.700000,11.890000,11.621490,29600
2022-08-23,11.520000,11.920000,11.380000,11.840000,11.572619,14900
2022-08-24,11.850000,12.460000,11.850000,12.210000,11.934264,11000
2022-08-25,12.280000,12.410000,12.060000,12.410000,12.129748,15300
2022-08-26,12.500000,12.560000,11.270000,11.300000,11.044815,12000
2022-08-29,10.860000,11.049000,10.540000,10.610000,10.370397,38900
2022-08-30,10.720000,10.800000,10.000000,10.010000,9.783948,28900
2022-08-31,10.120000,10.320000,9.880000,10.010000,9.783948,19000
2022-09-01,9.820000,10.440000,9.700000,10.440000,10.204236,14800
2022-09-02,10.510000,10.680000,10.060000,10.100000,9.871914,12200
2022-09-06,10.170000,10.281000,9.870000,9.910000,9.686204,7400
2022-09-07,9.950000,10.610000,9.950000,10.580000,10.341073,11200
2022-09-08,10.680000,11.130000,10.530000,11.080000,10.829782,27500
2022-09-09,11.290000,11.840000,11.290000,11.610000,11.347814,33600
2022-09-12,11.850000,12.040000,11.480000,11.990000,11.719233,26800
2022-09-13,11.270000,11.300000,10.701000,10.880000,10.634299,35900
2022-09-14,10.960000,11.230000,10.700000,11.170000,10.917751,3700
2022-09-15,11.040000,11.040000,10.695000,10.920000,10.673396,7300
2022-09-16,10.690000,10.690000,10.100000,10.420000,10.184689,16100
2022-09-19,10.160000,10.300000,9.800000,10.300000,10.067397,18200
2022-09-20,10.140000,10.140000,9.700000,10.000000,9.790332,15200
2022-09-21,10.100000,10.100000,9.180000,9.240000,9.046267,20700
2022-09-22,9.120000,9.560000,8.870000,9.520000,9.320396,22700
2022-09-23,8.970000,9.000000,8.455000,8.760000,8.576330,34700
2022-09-26,8.620000,9.015000,8.560000,8.610000,8.429475,9100
2022-09-27,8.880000,8.900000,8.555000,8.670000,8.488217,20900
2022-09-28,8.900000,9.440000,8.900000,9.320000,9.124589,26700
2022-09-29,9.080000,9.080000,8.730000,9.000000,8.811299,13700
2022-09-30,9.000000,9.470000,8.880000,8.880000,8.693815,25300
2022-10-03,9.140000,9.200000,8.750000,9.160000,8.967944,19300
2022-10-04,9.400000,9.850000,9.400000,9.830000,9.623896,14600
2022-10-05,9.580000,9.730000,9.321000,9.730000,9.525992,8300
2022-10-06,9.650000,9.830000,9.570000,9.740000,9.535782,12800
2022-10-07,9.570000,9.800000,9.070000,9.200000,9.007105,5200
2022-10-10,9.210000,9.210000,8.700000,8.830000,8.644863,12300
2022-10-11,8.770000,9.150000,8.580000,8.900000,8.713394,16000
2022-10-12,8.890000,8.969000,8.780000,8.900000,8.713394,10500
2022-10-13,8.330000,9.310000,8.190000,9.250000,9.056057,30500
2022-10-14,9.460000,9.569000,9.030000,9.080000,8.889620,8300
2022-10-17,9.250000,9.590000,9.250000,9.520000,9.320396,35400
2022-10-18,10.000000,10.130000,9.790000,9.850000,9.643477,37100
2022-10-19,9.700000,9.700000,8.850000,9.060000,8.870040,34000
2022-10-20,8.944000,9.110000,8.740000,8.770000,8.586121,8400
2022-10-21,8.780000,9.270000,8.650000,9.244000,9.050183,37200
2022-10-24,9.410000,9.549000,9.050000,9.350000,9.153959,40400
2022-10-25,9.760000,9.820000,9.665000,9.680000,9.477041,12600
2022-10-26,9.710000,10.450000,9.710000,10.020000,9.809913,54200
2022-10-27,10.030000,10.210000,9.640000,9.640000,9.437881,13500
2022-10-28,9.700000,10.260000,9.700000,10.210000,9.995929,11800
2022-10-31,10.210000,10.340000,10.062000,10.190000,9.976348,25600
2022-11-01,10.320000,10.559000,10.200000,10.440000,10.221107,13800
2022-11-02,10.165000,10.600000,9.850000,9.850000,9.643477,26900
2022-11-03,9.570000,9.837000,9.285000,9.810000,9.604316,12900
2022-11-04,9.820000,9.820000,9.120000,9.587000,9.385991,20700
2022-11-07,9.670000,10.059000,9.670000,9.761000,9.556342,11700
2022-11-08,9.800000,10.290000,9.628000,9.960000,9.751171,39100
2022-11-09,9.560000,9.810000,9.130000,9.200000,9.007105,37300
2022-11-10,9.940000,10.180000,9.732000,10.097000,9.885298,50700
2022-11-11,10.190000,10.540000,9.903000,10.500000,10.279849,25500
2022-11-14,10.570000,11.080000,10.320000,10.520000,10.299429,42500
2022-11-15,10.980000,11.099000,10.370000,10.470000,10.250478,57400
2022-11-16,10.410000,10.620000,9.643000,9.720000,9.516203,35300
2022-11-17,9.430000,9.630000,9.345000,9.540000,9.339976,25900
2022-11-18,9.740000,9.980000,9.623000,9.800000,9.594525,17100
2022-11-21,9.740000,9.880000,9.500000,9.520000,9.320396,7000
2022-11-22,9.680000,9.840000,9.340000,9.830000,9.623896,9800
2022-11-23,9.830000,9.910000,9.669000,9.730000,9.525992,13700
2022-11-25,9.510000,9.900000,9.510000,9.900000,9.692428,2600
2022-11-28,9.890000,10.170000,9.888000,9.980000,9.770750,17400
2022-11-29,9.940000,10.130000,9.870000,9.870000,9.663057,8800
2022-11-30,9.990000,10.430000,9.710000,10.410000,10.191734,16000
2022-12-01,10.490000,10.720000,10.490000,10.566000,10.344465,8800
2022-12-02,10.500000,10.960000,10.500000,10.840000,10.612720,34500
2022-12-05,10.550000,10.550000,10.170000,10.270000,10.054669,20800
2022-12-06,10.200000,10.200000,9.640000,9.790000,9.584735,13600
2022-12-07,9.860000,10.050000,9.770000,10.020000,9.809913,8800
2022-12-08,9.710000,10.200000,9.710000,10.080000,9.868653,2900
2022-12-09,9.950000,9.950000,9.530000,9.560000,9.359557,5000
2022-12-12,9.500000,9.980000,9.500000,9.979000,9.769771,5900
2022-12-13,10.500000,10.600000,10.071000,10.150000,9.937186,17000
2022-12-14,10.190000,10.429000,9.900000,10.155000,9.942080,9700
2022-12-15,9.795000,9.980000,9.300000,9.390000,9.193121,46700
2022-12-16,9.210000,9.230000,8.870000,9.189000,8.996336,20900
2022-12-19,9.020000,9.058000,8.690000,8.800000,8.615491,26600
2022-12-20,8.670000,8.930000,8.670000,8.850000,8.696067,13700
2022-12-21,9.070000,9.390000,9.000000,9.100000,8.941718,31800
2022-12-22,8.980000,8.980000,8.490000,8.950000,8.794327,25500
2022-12-23,9.000000,9.000000,8.700000,8.839000,8.685256,16000
2022-12-27,8.820000,8.820000,8.540000,8.540000,8.391458,17500
2022-12-28,8.630000,8.680000,8.360000,8.430000,8.283371,27300
2022-12-29,8.500000,9.120000,8.500000,8.930000,8.774674,69600
2022-12-30,8.780000,8.970000,8.669000,8.970000,8.813978,40400
2023-01-03,9.030000,9.030000,8.700000,8.745000,8.592892,8400
2023-01-04,9.020000,9.080000,8.825000,9.080000,8.922065,33200
2023-01-05,9.020000,9.020000,8.700000,8.880000,8.725543,5900
2023-01-06,9.030000,9.360000,8.760000,9.190000,9.030151,26500
2023-01-09,9.300000,9.520000,9.150000,9.220000,9.059629,13700
2023-01-10,9.230000,9.499000,9.230000,9.470000,9.305281,18500
2023-01-11,9.500000,9.590000,9.370000,9.590000,9.423195,6800
2023-01-12,9.580000,9.842000,9.300000,9.820000,9.649194,39200
2023-01-13,9.750000,10.120000,9.750000,10.110000,9.934149,20400
2023-01-17,10.120000,10.140000,9.855000,9.960000,9.786758,18000
2023-01-18,10.010000,10.180000,9.720000,9.740000,9.570585,14000
2023-01-19,9.523000,9.805000,9.523000,9.745000,9.575498,12300
2023-01-20,9.881000,10.090000,9.881000,10.050000,9.875194,6300
2023-01-23,10.070000,10.720000,10.070000,10.560000,10.376323,29600
2023-01-24,10.490000,10.535000,10.180000,10.230000,10.052061,11100
2023-01-25,10.000000,10.316000,10.000000,10.316000,10.136567,5200
2023-01-26,10.490000,10.590000,10.210000,10.380000,10.199454,13300
2023-01-27,10.310000,10.680000,10.310000,10.500000,10.317366,8600
2023-01-30,10.400000,10.500000,10.130000,10.150000,9.973453,13000
2023-01-31,10.130000,10.600000,10.130000,10.590000,10.405801,5300
2023-02-01,10.600000,11.000000,10.330000,10.800000,10.612147,13200
2023-02-02,10.830000,11.160000,10.760000,11.105000,10.911842,13800
2023-02-03,10.950000,11.110000,10.640000,10.790000,10.602322,26400
2023-02-06,11.070000,11.160000,10.710000,10.750000,10.563017,6400
2023-02-07,10.750000,10.970000,10.541000,10.960000,10.769364,12000
2023-02-08,10.750000,10.750000,10.450000,10.490000,10.307539,7800
2023-02-09,10.580000,10.580000,10.080000,10.080000,9.904671,11400
2023-02-10,10.050000,10.130000,9.880000,9.990000,9.816237,7700
2023-02-13,10.110000,10.170000,9.820000,10.170000,9.993105,25900
2023-02-14,10.150000,10.520000,9.960000,10.130000,9.953801,3300
2023-02-15,9.868000,10.180000,9.868000,10.170000,9.993105,8900
2023-02-16,9.800000,10.010000,9.550000,9.790000,9.619715,12800
2023-02-17,9.690000,10.410000,9.690000,10.380000,10.199454,18500
2023-02-21,10.110000,10.110000,9.350000,9.410000,9.246325,34800
2023-02-22,9.380000,9.610000,9.380000,9.490000,9.324933,7800
2023-02-23,9.560000,9.780000,9.530000,9.730000,9.560759,3800
2023-02-24,9.390000,9.390000,9.050000,9.100000,8.941718,12600
2023-02-27,9.310000,9.440000,8.690000,8.820000,8.666587,37000
2023-02-28,8.740000,9.060000,8.740000,8.820000,8.666587,7700
2023-03-01,9.660000,9.850000,9.640000,9.800000,9.629541,19100
2023-03-02,9.560000,9.670000,9.369000,9.670000,9.501803,13600
2023-03-03,9.750000,10.085000,9.750000,10.020000,9.845715,17400
2023-03-06,9.980000,9.980000,9.550000,9.550000,9.383889,19700
2023-03-07,9.660000,9.660000,9.002000,9.100000,8.941718,31600
2023-03-08,9.039000,9.070000,8.800000,9.030000,8.872935,11000
2023-03-09,9.085000,9.085000,8.310000,8.460000,8.312849,41800
2023-03-10,8.350000,8.350000,7.620000,7.810000,7.674155,51300
2023-03-13,7.910000,8.420000,7.910000,8.180000,8.037720,23800
2023-03-14,8.650000,8.800000,8.400000,8.640000,8.489717,18600
2023-03-15,8.250000,8.580000,8.250000,8.580000,8.430761,7700
2023-03-16,8.380000,8.830000,8.141000,8.820000,8.666587,10600
2023-03-17,8.500000,8.500000,8.259000,8.360000,8.214588,7200
2023-03-20,8.390000,8.619000,8.390000,8.580000,8.430761,9300
2023-03-21,8.800000,8.820000,8.600000,8.638000,8.506590,12100
2023-03-22,8.570000,8.570000,8.000000,8.000000,7.878296,16400
2023-03-23,8.210000,8.230000,7.680000,7.840000,7.720730,34600
2023-03-24,7.810000,8.050000,7.560000,8.050000,7.927536,20500
2023-03-27,8.140000,8.577000,8.140000,8.460000,8.331298,26700
2023-03-28,8.390000,8.520000,8.220000,8.240000,8.114644,5800
2023-03-29,8.420000,8.460000,8.370000,8.450000,8.321450,11800
2023-03-30,8.390000,8.470000,8.120000,8.300000,8.173733,28300
2023-03-31,8.410000,8.560000,8.410000,8.560000,8.429776,29600
2023-04-03,8.560000,8.730000,8.560000,8.720000,8.587342,34800
2023-04-04,8.620000,8.630000,8.321000,8.450000,8.321450,11600
2023-04-05,8.400000,8.575000,8.400000,8.520000,8.390386,7100
2023-04-06,8.610000,8.920000,8.610000,8.880000,8.744908,26000
2023-04-10,8.840000,8.880000,8.620000,8.880000,8.744908,20900
2023-04-11,8.880000,9.000000,8.840000,8.880000,8.744908,16900
2023-04-12,8.950000,8.975000,8.740000,8.760000,8.626735,10300
2023-04-13,8.930000,9.210000,8.930000,9.110000,8.971410,31900
2023-04-14,8.940000,8.940000,8.570000,8.770000,8.636583,14400
2023-04-17,8.820000,9.230000,8.820000,9.170000,9.030497,18500
2023-04-18,9.000000,9.050000,8.830000,9.050000,8.912322,6500
2023-04-19,8.830000,9.230000,8.830000,9.190000,9.050193,12700
2023-04-20,9.070000,9.150000,9.020000,9.150000,9.010800,4700
2023-04-21,9.271000,9.480000,9.270000,9.430000,9.286542,26900
2023-04-24,9.490000,9.500000,9.140000,9.320000,9.178214,16200
2023-04-25,9.140000,9.210000,8.780000,8.780000,8.646429,12200
2023-04-26,8.738000,8.770000,8.450000,8.580000,8.449472,20600
2023-04-27,8.700000,8.825000,8.460000,8.800000,8.666125,13600
2023-04-28,9.000000,9.160000,8.940000,9.070000,8.932017,9200
2023-05-01,9.060000,9.410000,9.060000,9.282000,9.140793,22500
2023-05-02,9.260000,9.370000,8.790000,8.970000,8.833539,33600
2023-05-03,9.230000,9.410000,9.051000,9.110000,8.971410,28200
2023-05-04,8.860000,8.920000,8.720000,8.920000,8.784300,14100
2023-05-05,9.070000,9.300000,9.070000,9.240000,9.099431,10600
2023-05-08,9.300000,9.300000,9.060000,9.236000,9.095492,18100
2023-05-09,9.290000,9.311000,9.190000,9.200000,9.060040,13800
2023-05-10,9.150000,9.261000,8.785000,9.210000,9.069888,18300
2023-05-11,9.100000,9.180000,8.860000,8.990000,8.853234,18200
2023-05-12,9.020000,9.020000,8.595000,8.680000,8.547952,14300
2023-05-15,8.651000,8.900000,8.630000,8.710000,8.577495,8000
2023-05-16,8.560000,8.560000,8.100000,8.250000,8.124493,43500
2023-05-17,8.260000,8.260000,7.990000,8.200000,8.075253,35700
2023-05-18,8.100000,8.130000,7.827000,8.080000,7.957078,38400
2023-05-19,8.240000,8.399000,8.136000,8.150000,8.026014,20500
2023-05-22,8.170000,8.410000,8.170000,8.320000,8.193427,38300
2023-05-23,8.250000,8.500000,8.100000,8.130000,8.006318,37400
2023-05-24,8.200000,8.200000,7.740000,7.930000,7.809361,44500
2023-05-25,7.780000,7.780000,7.290000,7.530000,7.415446,76200
2023-05-26,7.590000,7.590000,7.400000,7.470000,7.356359,44700
2023-05-30,7.470000,7.480000,7.150000,7.200000,7.090466,112400
2023-05-31,7.150000,7.410000,7.110000,7.410000,7.297272,45700
2023-06-01,7.450000,7.560000,7.220000,7.480000,7.366207,28100
2023-06-02,7.580000,7.910000,7.550000,7.840000,7.720730,117200
2023-06-05,7.860000,8.000000,7.840000,7.970000,7.848752,23800
2023-06-06,7.980000,8.140000,7.900000,8.100000,7.976775,129800
2023-06-07,8.190000,8.260000,8.050000,8.210000,8.085101,23500
2023-06-08,8.270000,8.270000,8.070000,8.230000,8.104797,16800
2023-06-09,8.118000,8.184000,7.890000,7.930000,7.809361,45300
2023-06-12,8.048000,8.270000,7.960000,8.130000,8.006318,25400
2023-06-13,8.090000,8.590000,8.090000,8.430000,8.301755,32300
2023-06-14,8.450000,8.640000,8.300000,8.390000,8.262363,32500
2023-06-15,8.410000,8.716000,8.300000,8.670000,8.538103,16900
2023-06-16,8.730000,8.970000,8.551000,8.690000,8.557799,27200
2023-06-20,8.635000,8.800000,8.560000,8.780000,8.646429,9300
2023-06-21,8.670000,8.820000,8.550000,8.780000,8.694955,11000
2023-06-22,8.760000,8.850000,8.720000,8.770000,8.685053,13300
2023-06-23,8.620000,8.620000,8.330000,8.360000,8.279023,26600
2023-06-26,8.340000,8.340000,7.950000,7.970000,7.892801,30100
2023-06-27,7.948000,8.030000,7.750000,7.950000,7.872994,37500
2023-06-28,7.940000,7.940000,7.670000,7.790000,7.714544,39200
2023-06-29,7.870000,7.960000,7.700000,7.920000,7.843285,21800
2023-06-30,8.100000,8.247000,8.080000,8.190000,8.110669,28100
2023-07-03,8.200000,8.299000,8.020000,8.270000,8.189896,7500
2023-07-05,8.148000,8.170000,8.030000,8.120000,8.041348,14200
2023-07-06,8.000000,8.000000,7.710000,7.950000,7.872994,54700
2023-07-07,7.970000,7.970000,7.670000,7.680000,7.605609,91400
2023-07-10,7.760000,7.990000,7.760000,7.950000,7.872994,13000
2023-07-11,7.910000,8.130000,7.910000,8.130000,8.051251,20500
2023-07-12,8.250000,8.290000,7.990000,8.060000,7.981930,43900
2023-07-13,8.170000,8.202000,8.030000,8.070000,7.991832,24700
2023-07-14,8.260000,8.310000,8.170000,8.260000,8.179992,22000
2023-07-17,8.230000,8.250000,8.150000,8.170000,8.090863,14400
2023-07-18,8.170000,8.420000,8.131000,8.250000,8.170089,22500
2023-07-19,8.310000,8.540000,8.310000,8.460000,8.378055,55400
2023-07-20,8.560000,8.750000,8.560000,8.570000,8.486988,52700
2023-07-21,8.570000,8.950000,8.570000,8.880000,8.793986,136200
2023-07-24,8.900000,9.160000,8.850000,8.870000,8.784083,75700
2023-07-25,8.810000,9.020000,8.740000,8.780000,8.694955,37900
2023-07-26,8.740000,8.985000,8.650000,8.930000,8.843502,44500
2023-07-27,8.990000,9.080000,8.630000,8.740000,8.655342,46900
2023-07-28,9.510000,9.640000,9.410000,9.580000,9.487206,105700
2023-07-31,9.630000,9.770000,9.560000,9.730000,9.635753,81400
2023-08-01,9.700000,9.730000,9.390000,9.450000,9.358465,36800
2023-08-02,9.300000,9.395000,9.160000,9.280000,9.190111,108000
2023-08-03,9.260000,9.410000,9.050000,9.350000,9.259435,52100
2023-08-04,9.360000,9.490000,9.270000,9.310000,9.219822,24800
2023-08-07,9.390000,9.520000,9.270000,9.310000,9.219822,18300
2023-08-08,9.430000,9.867000,9.430000,9.820000,9.724881,86400
2023-08-09,9.970000,9.970000,9.515000,9.610000,9.516914,50500
2023-08-10,9.770000,9.884000,9.520000,9.560000,9.467401,20700
2023-08-11,9.460000,9.740000,9.330000,9.600000,9.507012,31400
2023-08-14,9.640000,9.640000,9.420000,9.530000,9.437690,31800
2023-08-15,9.390000,9.530000,9.340000,9.490000,9.398078,12100
2023-08-16,9.410000,9.410000,9.110000,9.110000,9.021759,186700
2023-08-17,9.150000,9.170000,8.940000,9.000000,8.912824,12100
2023-08-18,8.850000,9.140000,8.741000,9.120000,9.031661,37700
2023-08-21,9.130000,9.246000,9.120000,9.210000,9.120790,11300
2023-08-22,9.210000,9.370000,9.164000,9.260000,9.170306,10500
2023-08-23,9.360000,9.460000,9.322000,9.400000,9.308949,23000
2023-08-24,9.400000,9.420000,9.070000,9.150000,9.061371,10100
2023-08-25,9.260000,9.370000,8.980000,9.280000,9.190111,10200
2023-08-28,9.400000,9.580000,9.400000,9.460000,9.368368,11700
2023-08-29,9.500000,9.770000,9.500000,9.740000,9.645657,27900
2023-08-30,9.755000,9.800000,9.620000,9.750000,9.655560,9600
2023-08-31,9.780000,9.885000,9.580000,9.610000,9.516914,22900
2023-09-01,9.730000,9.960000,9.730000,9.820000,9.724881,11700
2023-09-05,9.900000,9.900000,9.250000,9.250000,9.160402,15700
2023-09-06,9.240000,9.240000,8.900000,9.060000,8.972243,25900
2023-09-07,9.050000,9.080000,8.950000,9.050000,8.962339,32500
2023-09-08,9.030000,9.175000,9.030000,9.110000,9.021759,7400
2023-09-11,9.110000,9.340000,9.110000,9.200000,9.110887,7700
2023-09-12,9.130000,9.240000,9.130000,9.230000,9.140595,8000
2023-09-13,9.190000,9.230000,8.930000,8.970000,8.883115,6200
2023-09-14,9.200000,9.200000,8.996000,9.010000,8.922728,23000
2023-09-15,9.010000,9.010000,8.700000,8.740000,8.655342,14300
2023-09-18,8.700000,8.700000,8.430000,8.510000,8.427570,21800
2023-09-19,8.320000,8.320000,7.962000,8.240000,8.193885,31000
2023-09-20,8.260000,8.417000,8.130000,8.150000,8.104388,9000
2023-09-21,7.990000,7.990000,7.700000,7.710000,7.666852,44700
2023-09-22,7.720000,7.780000,7.560000,7.560000,7.517691,22300
2023-09-25,7.500000,7.550000,7.370000,7.530000,7.487859,12900
2023-09-26,7.640000,7.720000,7.470000,7.490000,7.448082,17900
2023-09-27,7.557000,7.557000,7.170000,7.330000,7.288978,141400
2023-09-28,7.260000,7.410000,7.200000,7.370000,7.328754,21100
2023-09-29,7.510000,7.510000,7.100000,7.170000,7.129873,34200
2023-10-02,7.140000,7.140000,6.750000,6.850000,6.811664,68900
2023-10-03,6.700000,6.730000,6.410000,6.510000,6.473567,68500
2023-10-04,6.549000,6.549000,6.340000,6.430000,6.394015,38000
2023-10-05,6.500000,6.590000,6.360000,6.590000,6.553120,33300
2023-10-06,6.420000,6.770000,6.420000,6.740000,6.702280,15700
2023-10-09,6.650000,6.770000,6.470000,6.750000,6.712224,44400
2023-10-10,6.650000,6.880000,6.650000,6.850000,6.811664,44600
2023-10-11,6.930000,6.930000,6.590000,6.770000,6.732112,15300
2023-10-12,6.760000,6.760000,6.160000,6.220000,6.185190,97400
2023-10-13,6.120000,6.120000,5.840000,6.050000,6.016141,119100
2023-10-16,6.120000,6.390000,6.120000,6.360000,6.324407,66200
2023-10-17,6.280000,6.405000,6.250000,6.340000,6.304519,29000
2023-10-18,6.250000,6.250000,5.840000,5.890000,5.857037,57200
2023-10-19,5.840000,5.840000,5.570000,5.580000,5.548772,58100
2023-10-20,5.570000,5.680000,5.500000,5.520000,5.489108,20400
2023-10-23,5.500000,5.520000,5.300000,5.320000,5.290227,62000
2023-10-24,5.390000,5.560000,5.390000,5.520000,5.489108,50700
2023-10-25,5.440000,5.440000,5.230000,5.360000,5.330003,60200
2023-10-26,5.270000,5.340000,5.200000,5.220000,5.190786,66000
2023-10-27,5.220000,5.220000,4.900000,4.950000,4.922297,75100
2023-10-30,5.060000,5.140000,4.900000,4.990000,4.962073,27800
2023-10-31,4.930000,5.130000,4.890000,5.130000,5.101290,50300
2023-11-01,5.110000,5.210000,5.060000,5.180000,5.151010,10000
2023-11-02,5.340000,5.460000,5.270000,5.340000,5.310115,98700
2023-11-03,5.510000,5.840000,5.510000,5.770000,5.737709,104700
2023-11-06,5.780000,5.810000,5.580000,5.610000,5.578604,52900
2023-11-07,5.410000,5.630000,5.370000,5.540000,5.508996,79800
2023-11-08,5.600000,5.600000,5.320000,5.400000,5.369779,24200
2023-11-09,5.255000,5.276000,4.790000,4.830000,4.802969,74600
2023-11-10,4.850000,4.870000,4.660000,4.830000,4.802969,125300
2023-11-13,4.730000,4.820000,4.570000,4.800000,4.773137,36700
2023-11-14,5.000000,5.230000,4.970000,5.160000,5.131122,147200
2023-11-15,5.230000,5.510000,5.230000,5.370000,5.339947,97700
2023-11-16,5.310000,5.360000,5.050000,5.190000,5.160954,49400
2023-11-17,5.294000,5.370000,5.210000,5.370000,5.339947,86000
2023-11-20,5.350000,5.510000,5.300000,5.490000,5.459275,133800
2023-11-21,5.470000,5.470000,5.320000,5.320000,5.290227,71300
2023-11-22,5.500000,5.540000,5.310000,5.420000,5.389667,114100
2023-11-24,5.450000,5.600000,5.450000,5.580000,5.548772,48100
2023-11-27,5.530000,5.530000,5.370000,5.470000,5.439387,91600
2023-11-28,5.450000,5.450000,5.280000,5.350000,5.320059,100100
2023-11-29,5.400000,5.530000,5.380000,5.410000,5.379723,91000
2023-11-30,5.450000,5.570000,5.370000,5.510000,5.479164,48700
2023-12-01,5.490000,5.750000,5.370000,5.750000,5.717820,77000
2023-12-04,5.700000,6.110000,5.700000,6.050000,6.016141,347400
2023-12-05,6.020000,6.103000,5.900000,6.030000,5.996253,108900
2023-12-06,6.100000,6.170000,5.960000,6.010000,5.976366,150000
2023-12-07,6.000000,6.070000,5.800000,6.000000,5.966421,99800
2023-12-08,6.000000,6.190000,5.950000,6.020000,5.986310,74600
2023-12-11,6.050000,6.130000,5.980000,6.130000,6.095694,67500
2023-12-12,6.180000,6.300000,5.930000,6.280000,6.244854,61200
2023-12-13,6.280000,6.870000,6.160000,6.860000,6.821609,196300
2023-12-14,7.070000,7.200000,6.790000,6.950000,6.911104,207200
2023-12-15,6.930000,6.943000,6.665000,6.790000,6.752000,114000
2023-12-18,6.870000,6.900000,6.700000,6.830000,6.791776,58000
2023-12-19,6.920000,7.210000,6.920000,7.180000,7.139817,202800
2023-12-20,7.140000,7.270000,6.780000,6.790000,6.752000,149000
2023-12-21,6.870000,7.090000,6.830000,7.080000,7.080000,44800
2023-12-22,7.200000,7.500000,7.200000,7.390000,7.390000,116900
2023-12-26,7.500000,7.670000,7.410000,7.620000,7.620000,313000
